problem,scenario,topo_size
bgp_missing_route_advertisement,simple_bgp,-
bgp_acl_block,simple_bgp,-
frr_service_down,simple_bgp,-
host_incorrect_netmask,simple_bgp,-
link_down,simple_bgp,-
icmp_acl_block,simple_bgp,-
sdn_controller_crash,sdn_clos,m
southbound_port_mismatch,sdn_clos,m
flow_rule_loop,sdn_clos,m
host_missing_ip,sdn_clos,m
host_ip_conflict,sdn_clos,m
mac_address_conflict,sdn_clos,m
arp_cache_poisoning,sdn_clos,m
link_high_packet_corruption,sdn_clos,m
link_bandwidth_throttling,sdn_clos,m
link_detach,sdn_clos,m
southbound_port_block,sdn_star,m
flow_rule_shadowing,sdn_star,m
arp_acl_block,sdn_star,s
host_crash,sdn_star,s
host_incorrect_ip,sdn_star,s
icmp_acl_block,sdn_star,s
link_down,sdn_star,s
link_flap,sdn_star,s
link_fragmentation_disabled,sdn_star,m
arp_cache_poisoning,sdn_star,m
ospf_neighbor_missing,ospf_enterprise_dhcp,m
ospf_acl_block,ospf_enterprise_dhcp,m
dhcp_service_down,ospf_enterprise_dhcp,m
load_balancer_overload,ospf_enterprise_dhcp,m
dns_port_blocked,ospf_enterprise_dhcp,m
dns_lookup_latency,ospf_enterprise_dhcp,m
dns_record_error,ospf_enterprise_dhcp,m
dns_service_down,ospf_enterprise_dhcp,m
http_acl_block,ospf_enterprise_dhcp,m
host_incorrect_dns,ospf_enterprise_dhcp,s
host_incorrect_gateway,ospf_enterprise_dhcp,s
sender_resource_contention,ospf_enterprise_dhcp,s
receiver_resource_contention,ospf_enterprise_dhcp,s
incast_traffic_network_limitation,ospf_enterprise_dhcp,m
sender_application_delay,ospf_enterprise_dhcp,s
web_dos_attack,ospf_enterprise_dhcp,m
frr_service_down,ospf_enterprise_dhcp,m
host_static_blackhole,dc_clos_service,m
bgp_missing_route_advertisement,dc_clos_service,m
bgp_acl_block,dc_clos_service,m
dns_port_blocked,dc_clos_service,s
dns_service_down,dc_clos_service,s
dns_record_error,dc_clos_service,s
dns_lookup_latency,dc_clos_service,s
http_acl_block,dc_clos_service,s
incast_traffic_network_limitation,dc_clos_service,m
sender_resource_contention,dc_clos_service,s
receiver_resource_contention,dc_clos_service,s
sender_application_delay,dc_clos_service,s
web_dos_attack,dc_clos_service,s
host_incorrect_dns,dc_clos_service,s
host_incorrect_gateway,dc_clos_service,s
link_high_packet_corruption,dc_clos_service,m
link_bandwidth_throttling,dc_clos_service,m
